id,Y18
11748,38.480793
11749,38.09633
11750,37.196354
11751,36.478745
11752,37.272682
11753,37.689655
11754,37.950882
11755,36.947018
11756,36.143593
11757,35.59548
11758,37.042706
11759,36.012646
11760,35.993866
11761,35.63943
11762,35.63379
11763,35.69259
11764,34.84704
11765,34.29954
11766,34.214993
11767,34.045986
11768,33.70007
11769,33.14944
11770,32.633434
11771,31.88489
11772,31.259888
11773,22.939882
11774,33.144733
11775,33.18196
11776,32.649574
11777,32.018524
11778,31.593613
11779,31.02854
11780,30.585665
11781,30.244757
11782,29.968313
11783,29.710001
11784,29.650082
11785,29.452387
11786,29.291187
11787,29.236488
11788,29.121088
11789,28.973055
11790,28.890911
11791,28.849854
11792,28.699892
11793,28.62922
11794,28.506226
11795,28.46718
11796,28.328299
11797,28.16571
11798,28.015486
11799,27.991821
11800,27.9141
11801,27.805538
11802,27.752586
11803,27.671059
11804,27.57618
11805,27.492542
11806,27.443165
11807,27.398836
11808,27.317823
11809,27.267937
11810,27.20717
11811,27.126228
11812,26.962067
11813,26.896185
11814,26.87655
11815,26.813818
11816,26.780403
11817,26.81701
11818,26.741568
11819,26.785063
11820,26.68794
11821,26.708431
11822,26.665571
11823,26.661957
11824,26.46375
11825,26.441074
11826,26.408194
11827,26.354328
11828,26.384274
11829,26.386942
11830,26.416553
11831,26.414013
11832,26.424051
11833,26.423962
11834,26.42574
11835,26.342035
11836,26.303183
11837,26.26385
11838,26.155684
11839,26.153894
11840,26.091175
11841,26.105667
11842,26.412464
11843,26.177212
11844,26.226234
11845,26.365204
11846,26.310825
11847,26.713047
11848,27.125425
11849,27.677979
11850,27.818079
11851,28.26412
11852,28.748442
11853,28.810705
11854,29.259836
11855,29.648561
11856,30.405396
11857,30.09263
11858,30.195047
11859,30.243351
11860,30.751154
11861,32.46053
11862,32.89615
11863,33.132584
11864,33.608627
11865,35.119972
11866,36.519356
11867,35.963375
11868,36.517845
11869,36.82374
11870,37.905476
11871,38.47259
11872,38.07309
11873,39.572308
11874,39.456245
11875,37.123425
11876,37.19029
11877,37.582203
11878,37.38347
11879,37.778805
11880,36.83081
11881,37.929234
11882,38.317604
11883,38.755177
11884,37.926468
11885,37.403954
11886,37.742588
11887,37.659454
11888,38.473335
11889,38.101345
11890,37.7048
11891,35.852123
11892,36.63141
11893,36.676
11894,35.67381
11895,35.439888
11896,36.00267
11897,36.38472
11898,34.475864
11899,34.417233
11900,34.95747
11901,35.32866
11902,34.788425
11903,33.77937
11904,33.806286
11905,34.28431
11906,33.073788
11907,32.75015
11908,31.591112
11909,33.560886
11910,30.774103
11911,30.841639
11912,30.104343
11913,25.573647
11914,31.217213
11915,31.14527
11916,30.883263
11917,31.143908
11918,31.118801
11919,31.051392
11920,30.790169
11921,30.310608
11922,30.197115
11923,30.052275
11924,29.900616
11925,29.649046
11926,29.675344
11927,29.531374
11928,29.535448
11929,29.516184
11930,29.565456
11931,29.482912
11932,29.391087
11933,29.382984
11934,29.342667
11935,29.133623
11936,28.893538
11937,28.613863
11938,28.506924
11939,28.397743
11940,28.20996
11941,28.06556
11942,28.026653
11943,27.887028
11944,27.816021
11945,27.756498
11946,27.635406
11947,27.498142
11948,27.34485
11949,27.246756
11950,27.178547
11951,27.113356
11952,27.11746
11953,27.041328
11954,27.057802
11955,26.967897
11956,26.83673
11957,26.818811
11958,26.79984
11959,26.824425
11960,26.697512
11961,26.6086
11962,26.58794
11963,26.588251
11964,26.584969
11965,26.6018
11966,26.676477
11967,26.730816
11968,26.778965
11969,26.846363
11970,26.900232
11971,26.915447
11972,27.034964
11973,27.092663
11974,27.083355
11975,27.090294
11976,27.160044
11977,27.120077
11978,27.071047
11979,27.02979
11980,27.057756
11981,27.076807
11982,27.0142
11983,26.97012
11984,26.90683
11985,26.970306
11986,27.064848
11987,26.887827
11988,26.931662
11989,26.90734
11990,27.023626
11991,26.842613
11992,27.00007
11993,26.761549
11994,26.69359
11995,26.685934
11996,26.684746
11997,26.826626
11998,26.900684
11999,26.982449
12000,27.240957
12001,27.400454
12002,27.597174
12003,28.098211
12004,28.618645
12005,29.32337
12006,29.756472
12007,30.746147
12008,31.272772
12009,31.99164
12010,31.639801
12011,32.305584
12012,31.990734
12013,31.923237
12014,31.903473
12015,32.489155
12016,32.83683
12017,32.668755
12018,32.458454
12019,31.81678
12020,31.743626
12021,31.94392
12022,31.620535
12023,31.251575
12024,32.184727
12025,33.714085
12026,32.96417
12027,34.016235
12028,34.833866
12029,35.316036
12030,36.40948
12031,36.777515
12032,36.925545
12033,37.857376
12034,37.838863
12035,37.889366
12036,38.72987
12037,37.53441
12038,34.399475
12039,33.220238
12040,32.499176
12041,33.39877
12042,31.667036
12043,32.360107
12044,31.569996
12045,30.787033
12046,30.48928
12047,30.733358
12048,30.236372
12049,31.173952
12050,31.477823
12051,31.110672
12052,31.138393
12053,30.403452
12054,30.137455
12055,30.13295
12056,30.459751
12057,30.868483
12058,31.093792
12059,30.840572
12060,30.50068
12061,30.49383
12062,30.17317
12063,29.915648
12064,29.789015
12065,29.443771
12066,29.20708
12067,28.98959
12068,28.691744
12069,28.619438
12070,28.458395
12071,28.23528
12072,28.208138
12073,28.005362
12074,27.910759
12075,27.953754
12076,27.989975
12077,27.82159
12078,27.836561
12079,27.84311
12080,27.794363
12081,27.82369
12082,27.834764
12083,27.802437
12084,27.775309
12085,27.66933
12086,27.686144
12087,27.664295
12088,27.584904
12089,27.521736
12090,27.430693
12091,27.408733
12092,27.33541
12093,27.247955
12094,27.246513
12095,27.203806
12096,27.114582
12097,27.140444
12098,27.089245
12099,26.856064
12100,26.799746
12101,26.725473
12102,26.632603
12103,26.578697
12104,26.507948
12105,26.401457
12106,26.372572
12107,26.348333
12108,26.274054
12109,26.22182
12110,26.150433
12111,26.084352
12112,26.023485
12113,25.901878
12114,25.832458
12115,25.92774
12116,25.814754
12117,25.61511
12118,25.451391
12119,25.393974
12120,25.4044
12121,25.225288
12122,25.150652
12123,25.048393
12124,24.921946
12125,25.014341
12126,24.937424
12127,24.935959
12128,24.893438
12129,24.84923
12130,24.789032
12131,24.833006
12132,24.77936
12133,24.77874
12134,25.089756
12135,25.30625
12136,25.69974
12137,26.212673
12138,26.902224
12139,27.648165
12140,28.172756
12141,28.79089
12142,29.70585
12143,30.307266
12144,30.819416
12145,31.554667
12146,32.34727
12147,33.045902
12148,33.767227
12149,34.31879
12150,34.828
12151,35.53522
12152,36.18194
12153,36.867226
12154,37.245388
12155,37.90385
12156,38.134945
12157,35.65662
12158,36.355892
12159,36.552826
12160,36.79858
12161,37.335213
12162,37.621735
12163,36.461147
12164,35.428337
12165,35.56278
12166,34.51902
12167,33.70993
12168,34.71185
12169,36.959038
12170,37.410786
12171,38.400414
12172,36.722137
12173,35.910236
12174,37.282787
12175,35.593914
12176,36.656433
12177,37.638695
12178,34.820194
12179,35.474438
12180,35.604725
12181,34.88524
12182,35.35157
12183,34.21928
12184,36.061596
12185,35.300743
12186,34.878986
12187,34.475784
12188,35.42102
12189,34.180748
12190,34.670536
12191,33.27225
12192,31.347652
12193,31.438183
12194,31.915676
12195,32.85339
12196,35.207825
12197,34.070366
12198,33.67643
12199,33.980778
12200,34.212433
12201,34.37813
12202,34.3207
12203,35.01561
12204,33.38264
12205,32.672115
12206,32.31031
12207,32.173218
12208,31.897552
12209,31.370281
12210,31.04627
12211,30.497295
12212,30.03614
12213,29.81413
12214,29.706745
12215,29.548332
12216,29.514277
12217,29.402416
12218,29.421486
12219,29.339422
12220,29.055485
12221,29.104883
12222,28.957924
12223,28.847044
12224,28.744143
12225,28.723003
12226,28.796457
12227,28.607067
12228,28.47194
12229,28.445463
12230,28.332518
12231,28.152916
12232,27.98768
12233,27.901617
12234,27.860924
12235,27.786245
12236,27.655146
12237,27.642998
12238,27.571476
12239,27.390972
12240,27.296785
12241,27.182877
12242,27.148039
12243,27.086176
12244,27.038788
12245,26.905485
12246,26.871035
12247,26.817587
12248,26.769442
12249,26.72039
12250,26.659359
12251,26.657166
12252,26.616018
12253,26.6313
12254,26.48415
12255,26.432083
12256,26.356133
12257,26.268448
12258,26.26964
12259,26.268135
12260,26.211006
12261,26.141432
12262,26.007278
12263,25.969452
12264,25.989738
12265,25.877522
12266,25.795898
12267,25.706333
12268,25.730322
12269,25.592804
12270,25.616108
12271,25.562618
12272,25.580078
12273,25.524477
12274,25.635338
12275,25.521181
12276,25.423618
12277,25.550797
12278,25.706255
12279,25.904943
12280,26.413204
12281,26.723911
12282,27.360945
12283,27.991196
12284,28.319042
12285,28.953693
12286,29.186497
12287,29.556885
12288,30.05315
12289,30.58852
12290,31.194048
12291,31.866543
12292,32.344433
12293,32.56609
12294,33.11692
12295,33.584694
12296,33.939724
12297,34.205635
12298,34.462345
12299,34.528965
12300,35.065983
12301,36.24876
12302,37.17239
12303,38.534637
12304,37.656265
12305,38.346325
12306,35.33774
12307,34.234947
12308,35.990856
12309,36.869495
12310,37.213573
12311,36.49965
12312,36.420666
12313,35.934498
12314,35.932373
12315,36.164413
12316,34.42838
12317,33.865463
12318,34.90599
12319,35.33839
12320,34.466824
12321,36.60188
12322,35.541206
12323,35.682945
12324,36.38437
12325,37.342815
12326,35.95683
12327,40.39938
12328,39.385025
12329,34.941826
12330,34.968937
12331,34.261215
12332,33.87127
12333,33.491314
12334,33.429836
12335,34.434937
12336,34.43355
12337,33.056973
12338,32.586346
12339,32.0328
12340,34.456882
12341,34.42407
12342,35.233894
12343,35.05978
12344,34.614017
12345,34.414608
12346,34.17274
12347,33.59205
12348,33.302467
12349,33.505203
12350,33.56153
12351,32.5226
12352,31.711166
12353,31.375124
12354,31.026573
12355,30.557495
12356,30.329113
12357,30.174467
12358,29.936108
12359,29.78289
12360,29.650187
12361,29.574697
12362,29.70317
12363,29.54737
12364,29.45107
12365,29.265772
12366,29.388056
12367,29.357666
12368,29.117872
12369,28.9483
12370,28.858116
12371,28.888418
12372,28.951044
12373,28.83685
12374,28.771332
12375,28.677423
12376,28.624912
12377,28.546516
12378,28.432707
12379,28.362741
12380,28.377985
12381,28.198687
12382,28.175364
12383,28.332527
12384,28.37612
12385,28.347246
12386,28.355545
12387,28.161118
12388,28.131165
12389,28.118877
12390,27.934177
12391,27.779392
12392,27.883688
12393,27.817461
12394,27.583681
12395,27.253132
12396,27.34617
12397,27.204287
12398,27.001398
12399,26.731564
12400,26.686907
12401,26.442629
12402,26.281921
12403,26.150211
12404,26.048801
12405,26.013018
12406,25.952856
12407,25.888367
12408,25.879276
12409,25.798485
12410,25.712585
12411,25.713219
12412,25.662617
12413,25.604864
12414,25.527924
12415,25.491634
12416,25.340832
12417,25.277708
12418,25.262445
12419,25.085781
12420,24.982117
12421,25.019064
12422,24.951384
12423,25.002636
12424,24.93992
12425,24.957458
12426,25.037506
12427,25.081219
12428,25.102325
12429,25.198166
12430,25.414122
12431,25.500315
12432,25.497435
12433,25.911875
12434,26.100508
12435,25.99194
12436,26.087944
12437,26.248806
12438,26.790083
12439,26.940153
12440,27.598139
12441,27.711464
12442,28.351227
12443,28.971107
12444,29.570786
12445,30.011877
12446,30.50313
12447,29.765074
12448,29.657907
12449,30.07539
12450,30.462015
12451,30.23779
12452,29.948183
12453,29.24522
12454,29.168964
12455,29.112751
12456,29.596235
12457,29.77024
12458,29.964613
12459,29.695139
12460,29.961792
12461,30.980677
12462,31.448364
12463,30.994879
12464,30.27913
12465,30.295805
12466,30.011429
12467,30.110313
12468,29.528904
12469,29.12279
12470,28.365143
12471,28.212841
12472,27.908106
12473,28.004969
12474,28.03134
12475,28.250475
12476,28.310213
12477,28.23081
12478,28.214249
12479,28.35082
12480,28.230242
12481,28.21997
12482,28.164488
12483,28.099308
12484,28.060385
12485,28.070248
12486,27.942114
12487,28.311691
12488,28.405817
12489,28.455011
12490,28.394772
12491,28.160402
12492,27.62604
12493,27.070038
12494,26.813332
12495,26.586794
12496,26.40692
12497,25.983778
12498,25.968603
12499,25.821829
12500,25.729624
12501,25.58629
12502,25.540058
12503,25.390886
12504,25.360697
12505,25.327065
12506,25.33182
12507,25.39769
12508,25.329296
12509,25.299774
12510,25.363684
12511,25.257042
12512,25.187328
12513,25.143393
12514,25.139975
12515,25.10223
12516,25.092533
12517,25.079329
12518,25.010769
12519,25.094782
12520,25.04372
12521,24.991873
12522,24.98744
12523,25.008186
12524,25.02002
12525,24.946505
12526,24.870853
12527,24.849686
12528,24.797144
12529,24.74788
12530,24.772932
12531,24.796482
12532,24.761974
12533,24.774532
12534,24.791016
12535,24.806726
12536,24.836872
12537,24.852371
12538,24.837276
12539,24.852709
12540,24.887493
12541,24.920391
12542,24.912195
12543,24.941147
12544,24.949484
12545,24.983105
12546,25.052048
12547,25.075483
12548,25.071787
12549,25.118391
12550,25.104115
12551,25.093243
12552,25.095028
12553,25.091562
12554,25.07716
12555,25.110538
12556,25.181274
12557,25.05606
12558,25.040886
12559,25.00106
12560,25.061708
12561,25.043747
12562,25.124092
12563,24.99571
12564,24.977474
12565,24.976313
12566,25.09455
12567,25.068924
12568,25.378878
12569,25.345375
12570,25.531004
12571,25.79252
12572,25.952856
12573,25.800884
12574,25.591785
12575,25.548117
12576,25.473341
12577,25.691296
12578,26.19619
12579,26.961426
12580,28.0224
12581,27.864286
12582,27.264334
12583,28.112623
12584,30.126919
12585,29.095938
12586,29.683657
12587,31.389738
12588,31.279224
12589,32.14451
12590,34.335163
12591,35.206306
12592,34.86964
12593,34.531803
12594,36.416523
12595,34.32679
12596,36.055782
12597,33.486313
12598,32.50919
12599,32.434784
12600,33.62594
12601,35.362915
12602,32.547672
12603,31.361246
12604,31.122057
12605,31.709171
12606,30.568827
12607,32.581375
12608,31.931139
12609,21.552439
12610,34.015545
12611,36.428112
12612,35.76928
12613,37.633354
12614,39.26984
12615,39.33254
12616,38.469997
12617,38.455177
12618,34.33241
12619,32.72454
12620,32.187588
12621,32.145523
12622,33.16864
12623,33.074917
12624,34.144794
12625,33.116085
12626,34.39358
12627,33.101036
12628,33.488506
12629,34.41106
12630,34.650375
12631,34.196865
12632,33.250652
12633,31.366182
12634,30.340767
12635,30.627352
12636,30.12698
12637,29.483168
12638,29.99726
12639,29.143763
12640,29.240873
12641,28.817781
12642,28.287968
12643,27.72349
12644,27.223024
12645,26.908556
12646,26.61528
12647,26.573496
12648,26.342945
12649,26.20855
12650,26.007938
12651,25.926777
12652,25.726843
12653,25.587267
12654,25.275017
12655,25.209305
12656,25.137081
12657,25.200727
12658,25.124813
12659,25.00558
12660,24.954119
12661,24.908278
12662,24.83004
12663,24.629662
12664,24.584358
12665,24.464804
12666,24.403976
12667,24.316364
12668,24.270638
12669,24.311245
12670,24.185802
12671,24.047306
12672,23.929167
12673,23.921257
12674,23.958914
12675,23.955605
12676,23.956163
12677,23.973478
12678,23.931221
12679,23.9317
12680,23.82431
12681,23.892706
12682,23.904516
12683,23.844322
12684,23.813179
12685,23.890219
12686,23.739517
12687,23.687508
12688,23.740267
12689,23.742725
12690,23.741995
12691,23.647974
12692,23.681372
12693,23.667065
12694,23.656431
12695,23.61121
12696,23.54969
12697,23.484024
12698,23.45028
12699,23.44614
12700,23.433565
12701,23.483612
12702,23.553452
12703,23.519617
12704,23.569363
12705,23.43743
12706,23.408195
12707,23.47331
12708,23.442623
12709,23.558163
12710,23.533083
12711,23.814598
12712,24.078716
12713,24.493261
12714,24.750322
12715,25.21417
12716,25.725748
12717,26.493334
12718,27.382317
12719,27.9538
12720,28.157896
12721,28.65015
12722,29.559837
12723,30.23644
12724,30.724762
12725,31.232487
12726,31.815468
12727,31.629889
12728,32.98192
12729,32.930325
12730,32.192387
12731,32.76296
12732,32.995438
12733,34.45886
12734,24.656715
12735,34.64343
12736,35.023556
12737,35.649746
12738,35.699554
12739,35.48003
12740,35.743847
12741,34.415405
12742,34.95825
12743,34.553837
12744,34.999435
12745,35.08247
12746,36.072403
12747,36.652943
12748,36.29846
12749,35.276558
12750,34.72742
12751,34.49366
12752,33.776295
12753,34.218777
12754,34.10824
12755,33.849014
12756,33.378765
12757,33.43214
12758,34.91961
12759,33.22781
12760,32.702053
12761,32.370857
12762,32.03044
12763,32.922997
12764,32.33802
12765,32.351017
12766,31.510048
12767,30.618406
12768,31.623938
12769,31.323421
12770,31.531624
12771,32.780502
12772,32.530304
12773,32.43943
12774,31.209208
12775,31.324594
12776,30.407803
12777,29.97621
12778,29.08341
12779,28.657995
12780,28.720367
12781,28.217484
12782,27.642118
12783,27.7021
12784,27.579952
12785,27.283401
12786,27.183086
12787,27.0203
12788,26.665573
12789,26.507782
12790,25.717163
12791,25.324917
12792,25.166494
12793,25.091202
12794,24.967785
12795,24.839973
12796,24.926252
12797,24.645655
12798,24.654387
12799,24.630344
12800,24.534315
12801,24.488855
12802,24.469183
12803,24.345572
12804,24.270866
12805,24.144985
12806,24.088985
12807,24.052094
12808,23.955694
12809,23.92629
12810,23.873255
12811,23.799746
12812,23.667244
12813,23.563953
12814,23.634457
12815,23.535362
12816,23.425282
12817,23.318783
12818,23.208853
12819,23.126257
12820,22.994322
12821,22.930317
12822,22.90636
12823,22.793535
12824,22.64445
12825,22.642204
12826,22.492315
12827,22.420578
12828,22.359447
12829,22.345366
12830,22.186241
12831,22.102772
12832,21.96928
12833,21.874895
12834,21.865284
12835,21.820635
12836,21.758934
12837,21.687487
12838,21.631454
12839,21.607153
12840,21.54094
12841,21.53012
12842,21.515627
12843,21.400019
12844,21.343285
12845,21.299578
12846,21.230583
12847,21.203777
12848,21.093164
12849,20.987461
12850,20.970787
12851,20.870174
12852,20.873714
12853,20.897821
12854,20.999521
12855,21.207952
12856,21.449535
12857,21.596733
12858,21.958025
12859,22.093658
12860,22.452505
12861,22.87808
12862,23.16021
12863,23.283943
12864,23.4112
12865,23.968622
12866,24.993542
12867,26.74962
12868,27.413483
12869,28.506784
12870,28.883877
12871,29.884201
12872,30.80501
12873,31.092064
12874,32.017494
12875,33.13487
12876,34.655533
12877,34.309288
12878,34.691696
12879,33.946796
12880,34.7115
12881,34.953163
12882,35.083767
12883,36.261578
12884,36.65865
12885,36.478535
12886,36.767628
12887,37.47472
12888,38.06326
12889,38.29204
12890,38.361973
12891,38.472958
12892,38.87216
12893,38.749443
12894,38.93626
12895,39.099197
12896,38.88856
12897,38.93462
12898,39.020527
12899,38.98106
12900,38.10241
12901,37.122005
12902,38.129673
12903,38.11337
12904,37.453613
12905,36.827816
12906,37.437546
12907,37.11233
12908,36.659412
12909,36.343674
12910,35.619484
12911,34.582462
12912,34.00929
12913,34.99896
12914,34.675777
12915,34.277035
12916,32.698013
12917,33.310863
12918,32.780853
12919,32.33563
12920,32.167538
12921,31.587013
12922,24.59081
12923,30.613443
12924,30.379662
12925,29.590294
12926,30.118769
12927,30.074379
12928,29.078709
12929,28.474192
12930,27.6646
12931,27.274406
12932,26.549442
12933,25.956673
12934,25.625023
12935,25.445671
12936,25.26325
12937,24.845516
12938,24.641247
12939,24.349234
12940,24.138748
12941,24.150602
12942,23.941027
12943,23.73939
12944,23.773067
12945,23.579697
12946,23.521942
12947,23.394463
12948,23.204329
12949,23.15964
12950,23.046385
12951,23.004627
12952,22.887253
12953,22.820036
12954,22.6694
12955,22.603159
12956,22.52298
12957,22.426176
12958,22.307943
12959,22.281263
12960,22.245924
12961,22.161043
12962,22.061163
12963,22.01636
12964,21.945965
12965,21.775183
12966,21.763601
12967,21.736673
12968,21.686325
12969,21.689243
12970,21.713491
12971,21.610859
12972,21.586597
12973,21.472021
12974,21.46748
12975,21.347271
12976,21.285446
12977,21.269989
12978,21.211325
12979,21.098743
12980,21.111803
12981,21.061531
12982,21.061035
12983,21.060143
12984,20.975592
12985,20.965117
12986,21.000015
12987,20.999102
12988,20.944574
12989,20.863361
12990,20.770075
12991,20.733973
12992,20.68378
12993,20.554451
12994,20.494944
12995,20.428598
12996,20.436573
12997,20.40705
12998,20.543114
12999,20.811193
13000,21.310396
13001,21.602709
13002,21.924654
13003,22.718714
13004,23.11763
13005,23.816795
13006,24.444052
13007,25.21914
13008,25.975264
13009,26.721718
13010,27.186172
13011,27.628014
13012,27.946098
13013,28.80901
13014,29.98661
13015,30.41413
13016,30.825619
13017,31.12169
13018,32.26809
13019,32.338345
13020,29.128843
13021,33.392956
13022,34.347622
13023,34.807728
13024,35.141354
13025,35.949596
13026,36.251587
13027,36.617683
13028,37.09825
13029,36.93031
13030,37.261414
13031,37.62207
13032,37.942184
13033,38.208572
13034,38.363323
13035,38.286186
13036,37.132217
13037,37.995056
13038,38.050858
13039,36.35249
13040,37.74802
13041,37.672253
13042,37.414967
13043,36.80512
13044,35.924286
13045,35.94951
13046,36.95393
13047,36.634296
13048,34.425255
13049,33.87578
13050,35.9927
13051,34.650692
13052,33.413193
13053,33.483128
13054,34.626217
13055,34.17525
13056,32.450806
13057,32.055008
13058,32.10589
13059,32.698833
13060,32.474255
13061,30.470665
13062,32.489243
13063,32.633755
13064,32.539505
13065,32.298744
13066,32.059998
13067,31.65619
13068,31.108372
13069,30.74193
13070,29.972178
13071,29.788864
13072,29.702326
13073,29.039228
13074,28.715107
13075,28.081972
13076,27.657887
13077,27.220161
13078,26.798122
13079,26.609703
13080,26.338709
13081,26.255714
13082,26.072872
13083,25.857656
13084,25.717388
13085,25.710415
13086,25.662657
13087,25.52857
13088,25.386723
13089,25.276806
13090,25.217258
13091,25.174007
13092,25.088013
13093,24.88839
13094,24.83775
13095,24.649343
13096,24.55497
13097,24.517025
13098,24.565062
13099,24.436129
13100,24.340511
13101,24.388428
13102,24.329205
13103,24.245148
13104,24.186686
13105,24.158543
13106,24.078201
13107,23.987125
13108,23.9241
13109,23.889112
13110,23.941164
13111,23.957062
13112,23.889267
13113,23.788597
13114,23.671795
13115,23.549644
13116,23.547583
13117,23.482138
13118,23.413673
13119,23.395542
13120,23.377304
13121,23.309952
13122,23.250753
13123,23.296696
13124,23.263264
13125,23.338392
13126,23.377808
13127,23.304619
13128,23.272968
13129,23.239576
13130,23.114265
13131,23.044796
13132,22.96574
13133,22.92266
13134,22.933338
13135,23.016224
13136,22.90386
13137,22.86834
13138,22.814257
13139,22.792437
13140,22.754946
13141,22.72708
13142,22.791359
13143,22.942633
13144,23.302658
13145,23.328989
13146,23.823078
13147,24.062757
13148,24.601675
13149,25.272732
13150,26.067041
13151,26.732744
13152,27.52207
13153,28.432285
13154,29.18621
13155,29.981863
13156,30.617374
13157,31.404593
13158,32.022488
13159,32.60777
13160,33.22194
13161,33.92732
13162,34.727695
13163,35.239452
13164,35.557278
13165,35.596294
13166,33.852715
13167,35.214848
13168,35.585476
13169,35.597504
13170,36.13806
13171,36.174137
13172,36.43371
13173,36.442257
13174,36.27086
13175,36.929752
13176,37.375614
13177,37.469154
13178,37.10353
13179,37.06098
13180,36.60896
13181,37.151306
13182,37.57554
13183,38.162018
13184,37.068714
13185,37.486076
13186,37.756767
13187,37.611805
13188,37.596405
13189,37.305233
13190,37.604847
13191,36.16984
13192,36.57396
13193,36.4158
13194,35.566746
13195,34.57673
13196,34.990673
13197,33.735523
13198,33.884323
13199,34.5493
13200,33.552074
13201,33.17896
13202,33.14029
13203,33.12583
13204,32.502693
13205,31.700878
13206,30.949213
13207,33.045803
13208,33.273373
13209,32.885616
13210,32.187416
13211,32.156853
13212,31.731054
13213,31.17455
13214,30.778893
13215,30.371649
13216,29.784456
13217,29.616442
13218,29.097246
13219,28.631113
13220,28.278667
13221,27.957916
13222,27.736584
13223,27.432732
13224,27.39713
13225,27.082294
13226,26.892597
13227,26.812927
13228,26.703234
13229,26.804132
13230,26.780363
13231,26.826824
13232,26.754496
13233,26.617653
13234,26.473087
13235,26.268108
13236,26.234549
13237,26.177969
13238,26.056154
13239,25.838531
13240,25.604988
13241,25.436342
13242,25.32831
13243,25.249182
13244,25.148954
13245,25.06371
13246,25.057806
13247,25.151886
13248,25.201092
13249,25.112284
13250,24.95323
13251,24.775858
13252,24.63027
13253,24.46067
13254,24.29648
13255,24.345736
13256,24.21965
13257,24.189404
13258,24.331099
13259,24.270245
13260,24.271152
13261,24.168943
13262,24.193617
13263,24.179493
13264,24.21791
13265,24.138521
13266,24.172794
13267,24.088928
13268,24.123917
13269,24.108433
13270,24.007572
13271,23.926046
13272,23.812147
13273,23.725237
13274,23.57132
13275,23.327717
13276,23.255991
13277,23.13501
13278,23.128592
13279,22.99813
13280,22.961441
13281,22.956982
13282,22.866821
13283,22.895517
13284,22.871195
13285,22.845524
13286,22.940033
13287,23.182695
13288,23.357168
13289,23.595926
13290,24.120562
13291,24.43051
13292,24.904852
13293,25.288855
13294,25.55069
13295,25.664373
13296,25.803932
13297,26.019592
13298,26.739798
13299,27.128958
13300,27.64022
13301,28.24451
13302,28.428934
13303,29.47774
13304,30.421242
13305,30.940025
13306,31.569414
13307,31.3899
13308,32.604843
13309,32.618366
13310,32.925125
13311,34.14643
13312,34.671444
13313,35.928112
13314,36.03073
13315,35.40636
13316,35.651146
13317,34.803493
13318,35.218292
13319,35.660503
13320,35.727837
13321,35.22276
13322,35.160572
13323,35.93355
13324,35.940437
13325,36.0013
13326,34.94533
13327,34.45225
13328,34.26716
13329,34.05926
13330,34.87035
13331,35.21221
13332,35.282005
13333,35.768368
13334,36.99542
13335,35.174374
13336,33.680622
13337,33.97946
13338,34.427006
13339,34.289265
13340,33.95302
13341,33.13534
13342,33.074154
13343,33.14941
13344,33.711685
13345,32.94025
13346,32.188744
13347,32.162453
13348,31.795778
13349,31.050356
13350,31.106241
13351,31.129492
13352,32.45075
13353,31.182009
13354,30.404139
13355,30.127851
13356,30.20408
13357,29.727942
13358,29.238537
13359,28.843918
13360,28.594595
13361,27.958767
13362,27.426552
13363,27.269522
13364,27.341684
13365,27.127003
13366,26.953756
13367,26.828836
13368,26.51338
13369,26.293653
13370,26.056784
13371,25.948227
13372,25.871376
13373,25.850681
13374,25.857101
13375,25.820196
13376,25.74239
13377,25.666033
13378,25.655214
13379,25.609278
13380,25.553175
13381,25.526295
13382,25.575008
13383,25.564402
13384,25.539541
13385,25.54374
13386,25.497297
13387,25.489342
13388,25.44676
13389,25.488804
13390,25.476871
13391,25.494392
13392,25.476625
13393,25.46807
13394,25.396414
13395,25.306711
13396,25.269684
13397,25.236374
13398,25.240732
13399,25.21795
13400,25.138313
13401,25.12047
13402,25.077124
13403,25.029037
13404,25.043615
13405,25.014318
13406,25.003784
13407,25.013613
13408,24.917248
13409,24.838598
13410,24.841118
13411,24.843792
13412,24.798357
13413,24.797892
13414,24.704569
13415,24.703358
13416,24.722652
13417,24.655287
13418,24.595606
13419,24.517693
13420,24.423428
13421,24.520296
13422,24.451668
13423,24.444622
13424,24.490074
13425,24.354588
13426,24.35019
13427,24.393566
13428,24.349823
13429,24.517693
13430,24.3638
13431,24.352976
13432,24.516087
13433,24.55733
13434,24.620064
13435,24.668129
13436,24.941113
13437,24.892775
13438,25.227837
13439,25.497473
13440,25.96041
13441,26.645199
13442,27.074467
13443,28.11639
13444,27.645752
13445,27.512756
13446,28.203138
13447,28.96616
13448,28.747383
13449,28.852074
13450,29.215876
13451,29.400871
13452,30.169851
13453,31.708931
13454,32.782536
13455,34.099
13456,33.473797
13457,33.691254
13458,33.711258
13459,34.734047
13460,34.451393
13461,34.78904
13462,34.541485
13463,32.82705
13464,32.923824
13465,33.99546
13466,34.19673
13467,32.541946
13468,31.792915
13469,31.511234
13470,30.985651
13471,30.621647
13472,30.397694
13473,26.62003
13474,30.82012
13475,29.630762
13476,20.24168
13477,30.488232
13478,31.949314
13479,33.301792
13480,33.013626
13481,32.285633
13482,34.36233
13483,34.226868
13484,35.19032
13485,35.904102
13486,35.619797
13487,35.69107
13488,35.23333
13489,35.025524
13490,35.132755
13491,34.32791
13492,34.635475
13493,31.598312
13494,31.612463
13495,31.008
13496,30.76754
